# Colormap going from blue to red through black
2.423673403937006143e-01,1.433922312374859565e-01,5.876165554791615842e-01
2.388052307998216328e-01,1.412767410753737185e-01,5.774908415118695793e-01
2.352461711717880877e-01,1.391633965922867144e-01,5.673972783363224748e-01
2.316901302661906747e-01,1.370521900415329619e-01,5.573361740653685059e-01
2.281370751842327627e-01,1.349431131534257478e-01,5.473078437310280320e-01
2.245869712865232737e-01,1.328361571101334682e-01,5.373126095291351767e-01
2.210397821025398279e-01,1.307313125191235936e-01,5.273508010757559372e-01
2.174954692343453178e-01,1.286285693851114964e-01,5.174227556761046287e-01
2.139539922541204842e-01,1.265279170804108622e-01,5.075288186067180574e-01
2.104153085950211111e-01,1.244293443135747745e-01,4.976693434117137049e-01
2.068793734348260971e-01,1.223328390962112322e-01,4.878446922140122211e-01
2.033461395717925946e-01,1.202383887078425917e-01,4.780552360424742964e-01
1.998155572920759515e-01,1.181459796586722677e-01,4.683013551759732107e-01
1.962875742280075775e-01,1.160555976501048692e-01,4.585834395054972368e-01
1.927621352064565474e-01,1.139672275328569850e-01,4.489018889154663960e-01
1.892391820864136598e-01,1.118808532624825658e-01,4.392571136855379921e-01
1.857186535848579512e-01,1.097964578521137269e-01,4.296495349142680498e-01
1.822004850898543138e-01,1.077140233222119159e-01,4.200795849661162484e-01
1.786846084597254469e-01,1.056335306470921609e-01,4.105477079433875187e-01
1.751709518070136695e-01,1.035549596979740694e-01,4.010543601848350348e-01
1.716594392657988244e-01,1.014782891822804123e-01,3.916000107927933849e-01
1.681499907407833505e-01,9.940349657888214452e-02,3.821851421908494251e-01
1.646425216363651411e-01,9.733055806896026563e-02,3.728102507142355138e-01
1.611369425637125541e-01,9.525944846211906181e-02,3.634758472352942471e-01
1.576331590236137448e-01,9.319014111735224315e-02,3.541824578265667656e-01
1.541310710626026259e-01,9.112260785842193900e-02,3.449306244642574293e-01
1.506305728995475379e-01,8.905681888316413497e-02,3.357209057750559222e-01
1.471315525195296126e-01,8.699274266618509110e-02,3.265538778295400957e-01
1.436338912314278904e-01,8.493034585435521588e-02,3.174301349856413212e-01
1.401374631851394492e-01,8.286959315444386576e-02,3.083502907859361208e-01
1.366421348438257855e-01,8.081044721216315563e-02,2.993149789128167759e-01
1.331477644059142762e-01,7.875286848181173305e-02,2.903248542059183035e-01
1.296542011708494146e-01,7.669681508561185246e-02,2.813805937464914919e-01
1.261612848417002775e-01,7.464224266173302702e-02,2.724828980137641854e-01
1.226688447567121643e-01,7.258910419987135709e-02,2.636324921186611880e-01
1.191766990406684656e-01,7.053734986312024113e-02,2.548301271206010465e-01
1.156846536655050106e-01,6.848692679471299338e-02,2.460765814334001655e-01
1.121925014079173666e-01,6.643777890803728714e-02,2.373726623265986491e-01
1.087000206896762688e-01,6.438984665811756103e-02,2.287192075287337589e-01
1.052534763379998350e-01,6.225779426435749248e-02,2.201201760490149595e-01
1.019744128752945733e-01,5.981958998046720682e-02,2.115848120248386421e-01
9.887960155822456132e-02,5.704336157772222499e-02,2.031157692996375386e-01
9.598134850167841514e-02,5.389886158326879367e-02,1.947156302276712159e-01
9.329200629657682931e-02,5.034639361595318746e-02,1.863872484207009794e-01
9.082375023986807849e-02,4.633308678890509652e-02,1.781337899021838145e-01
8.856955980445863075e-02,4.179708190711927535e-02,1.699585521997706017e-01
8.611208483417701065e-02,3.691721799947141752e-02,1.618600606314866408e-01
8.326748539059361520e-02,3.203876623660659867e-02,1.538397186881950152e-01
8.001182895883987567e-02,2.719718684531448674e-02,1.459013072773611142e-01
7.631323142648602231e-02,2.239134420984224827e-02,1.380490780065592449e-01
7.212927519546025179e-02,1.762010271443727877e-02,1.302878359256281759e-01
6.740304295289423209e-02,1.288232674334701712e-02,1.226230395312981614e-01
6.205679113321060231e-02,8.176880680818806799e-03,1.150609219203937439e-01
5.598134146082558299e-02,3.502628911099812600e-03,1.076086378019985856e-01
4.901827707578381571e-02,0.000000000000000000e+00,1.002724930501969758e-01
4.115802115921302767e-02,0.000000000000000000e+00,9.269049167319706739e-02
3.262906863282509506e-02,0.000000000000000000e+00,8.452013264107391399e-02
2.408425178519605844e-02,0.000000000000000000e+00,7.561807918473723023e-02
1.553943493756700100e-02,0.000000000000000000e+00,6.577339663732920116e-02
6.994618089937898464e-03,0.000000000000000000e+00,5.465314158773704883e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.167500291932706852e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.698470147006172201e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.226223739697407389e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219238050512581363e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.690363994436987399e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.158583365576850460e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.456932058667713498e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.569225439603088024e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.553826680394293280e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.444088210868186395e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.261133063884288696e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.001931151713176815e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.072888450457260556e-01,8.535129985377810620e-04,0.000000000000000000e+00
1.139748112443760009e-01,5.297211331676682233e-03,0.000000000000000000e+00
1.203095123188264726e-01,9.740909664815517593e-03,0.000000000000000000e+00
1.263389378246090600e-01,1.418460799795439632e-02,0.000000000000000000e+00
1.320999973149361573e-01,1.862830633109325076e-02,0.000000000000000000e+00
1.376228318323617361e-01,2.307200466423220409e-02,0.000000000000000000e+00
1.429324223115082393e-01,2.751570299737106720e-02,0.000000000000000000e+00
1.481465118281807547e-01,3.187093640797688393e-02,0.000000000000000000e+00
1.535951105057966892e-01,3.583247053184215880e-02,0.000000000000000000e+00
1.592860101505439718e-01,3.936634560348190731e-02,0.000000000000000000e+00
1.652012439624646334e-01,4.240043611442847332e-02,0.000000000000000000e+00
1.713239790460291678e-01,4.488629044621104264e-02,0.000000000000000000e+00
1.776385636419872127e-01,4.687794059727452139e-02,0.000000000000000000e+00
1.841296043783189340e-01,4.840899206795871296e-02,0.000000000000000000e+00
1.907169859742872953e-01,4.976050189899702131e-02,0.000000000000000000e+00
1.973574477320812481e-01,5.108730558552185969e-02,0.000000000000000000e+00
2.040490325587882570e-01,5.238955030682439923e-02,0.000000000000000000e+00
2.107899390614924040e-01,5.366736334825689819e-02,0.000000000000000000e+00
2.175785055562452497e-01,5.492085331043475988e-02,0.000000000000000000e+00
2.244131959365167073e-01,5.615011117469589225e-02,0.000000000000000000e+00
2.312925871712178671e-01,5.735521124164381229e-02,0.000000000000000000e+00
2.382153582308247919e-01,5.853621195712983144e-02,0.000000000000000000e+00
2.451802802654257096e-01,5.969315663794552002e-02,0.000000000000000000e+00
2.521862078808647101e-01,6.082607410773385043e-02,0.000000000000000000e+00
2.592320713787849007e-01,6.193497925213411331e-02,0.000000000000000000e+00
2.663168698435564585e-01,6.301987350089538475e-02,0.000000000000000000e+00
2.734396649740589713e-01,6.408074524361015434e-02,0.000000000000000000e+00
2.805995755713410755e-01,6.511757018476513337e-02,0.000000000000000000e+00
2.877957726045277109e-01,6.613031164300281484e-02,2.564352057299669235e-04
2.950274747871948766e-01,6.711892079877118666e-02,1.522536546107532574e-03
3.022939446049966450e-01,6.808333689392023769e-02,2.761261666238235251e-03
3.095944847427515856e-01,6.902348738625693758e-02,3.972280117725182809e-03
3.169284348656489225e-01,6.993928806158508649e-02,5.155261452171508961e-03
3.242951687148351025e-01,7.083064310531941854e-02,6.309875221180273261e-03
3.316940914825126097e-01,7.169744513537595898e-02,7.435790976354468909e-03
3.391246374359125904e-01,7.253957519768058915e-02,8.532678269297096912e-03
3.465862677631941779e-01,7.335690272531183997e-02,9.600206651611573744e-03
3.540784686175278417e-01,7.414928546198687465e-02,1.063804567490077638e-02
3.616007493384242322e-01,7.491656935031790199e-02,1.164586489076771189e-02
3.691526408318179242e-01,7.565858838498262795e-02,1.262333385081558859e-02
3.767336940925415933e-01,7.637516443069994332e-02,1.357012210664737886e-02
3.843434788547106518e-01,7.706610700463464858e-02,1.448589920986612101e-02
3.919815823571642932e-01,7.773121302259880516e-02,1.537033471207510486e-02
3.996476082125540730e-01,7.837026650816780737e-02,1.622309816487739823e-02
4.073411753699326399e-01,7.898303826354977075e-02,1.704385911987575317e-02
4.150619171618021852e-01,7.956928550079248041e-02,1.783228712867336585e-02
4.228094804275660534e-01,8.012875143161721225e-02,1.858805174287361806e-02
4.305835247061827742e-01,8.066116481387008985e-02,1.931082251407933298e-02
4.383837214915923264e-01,8.116623945227238734e-02,2.000026899389364954e-02
4.462097535451457486e-01,8.164367365079844285e-02,2.065606073391952277e-02
4.540613142598804441e-01,8.209314961363978203e-02,2.127786728576024772e-02
4.619381070719948412e-01,8.251433279132458498e-02,2.186535820101876554e-02
4.698398449153610712e-01,8.290687116809741797e-02,2.241820303129812841e-02
4.777662497153202792e-01,8.327039448619213968e-02,2.293607132820162792e-02
4.857170519183806046e-01,8.360451340207966653e-02,2.341863264333190683e-02
4.936919900547694362e-01,8.390881856918022685e-02,2.386555652829246491e-02
5.016908103310792066e-01,8.418287964084059105e-02,2.427651253468632656e-02
5.097132662505214906e-01,8.442624418663616237e-02,2.465117021411628723e-02
5.177591182585287166e-01,8.463843651419514225e-02,2.498919911818557951e-02
5.258281334116559069e-01,8.481895638779396451e-02,2.529026879849745682e-02
5.339200850679300947e-01,8.496727763386374699e-02,2.555404880665489847e-02
5.420347525969563263e-01,8.508284662232845630e-02,2.578020869426084910e-02
5.501719211082479744e-01,8.516508061127753271e-02,2.596841801291843374e-02
5.583313811963810380e-01,8.521336594085407445e-02,2.611834631423099948e-02
5.665129287016985593e-01,8.522705606040045789e-02,2.622966314980108155e-02
5.747163644854056397e-01,8.520546937076320382e-02,2.630203807123226642e-02
5.829414942179850234e-01,8.514788686121593786e-02,2.633514063012741546e-02
5.911881281799686860e-01,8.505354951759638849e-02,2.632864037808954616e-02
5.994560810741721424e-01,8.492165547498067846e-02,2.628220686672180090e-02
6.077451718485752385e-01,8.475135688435037062e-02,2.619550964762734288e-02
6.160552235291025802e-01,8.454175645824091312e-02,2.606821827240932490e-02
6.243860630616178131e-01,8.429190365506761262e-02,2.590000229267047302e-02
6.327375211624971518e-01,8.400079045567826475e-02,2.569053126001411697e-02
6.411094321772052851e-01,8.366734667831635108e-02,2.543947472604347546e-02
6.495014465510094981e-01,8.329055960915263124e-02,2.515546360065212469e-02
6.579130259586096763e-01,8.286948459927773181e-02,2.485707157771351733e-02
6.663440446212262058e-01,8.240283566722542141e-02,2.454387265455324277e-02
6.747943732366962211e-01,8.188924474235012574e-02,2.421569778637723200e-02
6.832638844022379532e-01,8.132725005602725599e-02,2.387237792839130845e-02
6.917524525739833230e-01,8.071528708098638094e-02,2.351374403580175701e-02
7.002599540275321610e-01,8.005167829088996601e-02,2.313962706381422416e-02
7.087862668195124005e-01,7.933462154683784684e-02,2.274985796763463394e-02
7.173312707501139363e-01,7.856217687892699808e-02,2.234426770246934757e-02
7.258948473265782741e-01,7.773225138310158044e-02,2.192268722352418500e-02
7.344768797276161054e-01,7.684258189395387628e-02,2.148494748600460191e-02
7.430772527687348195e-01,7.589071501943403519e-02,2.103087944511720583e-02
7.516958528684438701e-01,7.487398402900191652e-02,2.056031405606741427e-02
7.603325680153262267e-01,7.378948196664458781e-02,2.007308227406189374e-02
7.689872877359396064e-01,7.263403020612532734e-02,1.956901505430583971e-02
7.776599030635409360e-01,7.140414146637077963e-02,1.904794335200572092e-02
7.863503065075962972e-01,7.009597604460010567e-02,1.850969812236739551e-02
7.950583920240663627e-01,6.870528968131686676e-02,1.795411032059664527e-02
8.037840549864411210e-01,6.722737101354125944e-02,1.738101090189937692e-02
8.125271921575043521e-01,6.565696595529951773e-02,1.679023082148194818e-02
8.212877016618054249e-01,6.398818550152890472e-02,1.618160103454995002e-02
8.300654829588233197e-01,6.221439228486413259e-02,1.555495249630936029e-02
8.388604368168008918e-01,6.032805957581435091e-02,1.491011616196631466e-02
8.476724652872287269e-01,5.832059407686115277e-02,1.424692298672712402e-02
8.565014716799626004e-01,5.618211045925159547e-02,1.356520392579679997e-02
8.653473605389601087e-01,5.390114054747602995e-02,1.286478993438196911e-02
8.742100376186103805e-01,5.146425241050085059e-02,1.214551196768874283e-02
8.830894098606481002e-01,4.885554273766744976e-02,1.140720098092246754e-02
8.919853853716338543e-01,4.605594689158837990e-02,1.064968792928961371e-02
9.008978734009781553e-01,4.304227971030488015e-02,9.872803767995574561e-03
9.098267843195075866e-01,3.977784159941515074e-02,9.076379452247179680e-03
9.187720295985387642e-01,3.630960631430200231e-02,8.260245937249683507e-03
9.277335217894676633e-01,3.273096991832437352e-02,7.424234178209380454e-03
9.367111745038392279e-01,2.904072393730957463e-02,6.568175130331930893e-03
9.457049023938991494e-01,2.523765989707128440e-02,5.691899748823489591e-03
9.547146211336067223e-01,2.132056932342674821e-02,4.795238988890258153e-03
9.637402474000938968e-01,1.728824374220042440e-02,3.878023805737853148e-03
9.727816988555685329e-01,1.313947467920739166e-02,2.940085154572071556e-03
9.818388941296364303e-01,8.873053660271371101e-03,1.981253990598934572e-03
9.909117528020404686e-01,4.487772211204636361e-03,1.001361269025090274e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.379450559771012539e-07
